Date,Handle,GGR,Brand
2025-10-12,41380353,2484976.0,BetMGM
2025-10-12,38676659,3735478.7799999993,Caesars Sport Book
2025-10-12,195657939,23575258.450000003,DraftKings Sport Book
2025-10-12,12499205,1116372.0,ESPN Bet
2025-10-12,207667681,31580237.0,FanDuel
2025-10-12,43028252,4722897.369999996,Fanatics
2025-10-12,11598934,1301700.0,Rush Street Interactive
2025-10-19,4574711,331949.0,Bally Bet
2025-10-19,41833550,3384699.0,BetMGM
2025-10-19,38038450,1766575.8699999996,Caesars Sport Book
2025-10-19,198376723,11659023.439999992,DraftKings Sport Book
2025-10-19,13215290,280744.0,ESPN Bet
2025-10-19,211664811,11382628.0,FanDuel
2025-10-19,45112559,2746494.2500000135,Fanatics
2025-10-19,11520258,930216.0,Rush Street Interactive
2025-10-26,3686613,277730.0,Bally Bet
2025-10-26,44456460,2636325.0,BetMGM
2025-10-26,39900940,2019167.5999999992,Caesars Sport Book
2025-10-26,237801401,15427439.72000001,DraftKings Sport Book
2025-10-26,15701146,588073.0,ESPN Bet
2025-10-26,251678004,22208942.0,FanDuel
2025-10-26,50369513,5148191.470000011,Fanatics
2025-10-26,12070104,859540.0,Rush Street Interactive
2025-11-02,3521175,234570.0,Bally Bet
2025-11-02,42688969,4971720.0,BetMGM
2025-11-02,43056716,3848134.6100000027,Caesars Sport Book
2025-11-02,236358439,25808913.33,DraftKings Sport Book
2025-11-02,15339756,1145045.0,ESPN Bet
2025-11-02,258004600,33691887.0,FanDuel
2025-11-02,50297411,5302084.740000011,Fanatics
2025-11-02,11888040,828900.0,Rush Street Interactive
2025-11-09,4238557,251442.0,Bally Bet
2025-11-09,36200787,4212858.0,BetMGM
2025-11-09,42562980,3276159.3299999996,Caesars Sport Book
2025-11-09,218087907,18767263.709999993,DraftKings Sport Book
2025-11-09,12721355,821315.0,ESPN Bet
2025-11-09,231319587,36060679.0,FanDuel
2025-11-09,45131481,5509680.019999998,Fanatics
2025-11-09,11985428,1176232.0,Rush Street Interactive
2025-11-16,3793572,295824.0,Bally Bet
2025-11-16,37261032,3276974.0,BetMGM
2025-11-16,41624411,2838316.0800000015,Caesars Sport Book
2025-11-16,200490678,20072757.75000001,DraftKings Sport Book
2025-11-16,11640086,1015091.0,ESPN Bet
2025-11-16,215627759,26718080.0,FanDuel
2025-11-16,44220257,4967778.0600000005,Fanatics
2025-11-16,10476912,906949.0,Rush Street Interactive
2025-11-23,3667309,246756.0,Bally Bet
2025-11-23,33099247,2649367.0,BetMGM
2025-11-23,39568799,3283183.2400000035,Caesars Sport Book
2025-11-23,180936693,18242416.08999999,DraftKings Sport Book
2025-11-23,13500262,855236.0,ESPN Bet
2025-11-23,209034254,28405016.0,FanDuel
2025-11-23,47081212,4841338.370000005,Fanatics
2025-11-23,10607391,782044.0,Rush Street Interactive
2025-11-30,3732969,260766.0,Bally Bet
2025-11-30,49252132,2039236.0,BetMGM
2025-11-30,44338187,3767631.1200000034,Caesars Sport Book
2025-11-30,217365859,27343229.279999986,DraftKings Sport Book
2025-11-30,12180558,1235941.0,ESPN Bet
2025-11-30,246890964,30544203.0,FanDuel
2025-11-30,51680516,6197653.499999993,Fanatics
2025-11-30,12117364,1117450.0,Rush Street Interactive
2025-12-07,2635834,221067.0,Bally Bet
2025-12-07,60944862,5165236.0,BetMGM
2025-12-07,37748453,4548442.26,Caesars Sport Book
2025-12-07,185761806,24222651.509999987,DraftKings Sport Book
2025-12-07,9845455,992715.0,ESPN Bet
2025-12-07,204196518,39896512.0,FanDuel
2025-12-07,45618405,4649088.430000005,Fanatics
2025-12-07,12223621,1276964.0,Rush Street Interactive
2025-12-14,2994071,180017.0,Bally Bet
2025-12-14,44028146,3693110.0,BetMGM
2025-12-14,32695779,3076550.3899999997,Caesars Sport Book
2025-12-14,163675222,16967711.300000004,DraftKings Sport Book
2025-12-14,9216531,804951.0,ESPN Bet
2025-12-14,180034710,23581025.0,FanDuel
2025-12-14,47972661,193784.0100000021,Fanatics
2025-12-14,11135287,554776.0,Rush Street Interactive
2025-12-21,2881595,331069.0,Bally Bet
2025-12-21,65051138,-898828.0,BetMGM
2025-12-21,35623281,1834643.2500000005,Caesars Sport Book
2025-12-21,201194928,14005183.950000007,DraftKings Sport Book
2025-12-21,10299230,762882.0,ESPN Bet
2025-12-21,208520597,14196412.0,FanDuel
2025-12-21,50571102,5883210.109999999,Fanatics
2025-12-21,14438086,880559.0,Rush Street Interactive
2025-12-28,3368080,308506.0,Bally Bet
2025-12-28,67435126,3768661.0,BetMGM
2025-12-28,33450510,3689823.5500032906,Caesars Sport Book
2025-12-28,179340363,19706426.74,DraftKings Sport Book
2025-12-28,9027348,565763.0,ESPN Bet
2025-12-28,190820529,29149681.0,FanDuel
2025-12-28,43895745,5290328.910000001,Fanatics
2025-12-28,11298646,813828.0,Rush Street Interactive
2026-01-04,3548828,446795.0,Bally Bet
2026-01-04,57593516,2577687.0,BetMGM
2026-01-04,39802371,3848549.39,Caesars Sport Book
2026-01-04,203663207,22828020.21,DraftKings Sport Book
2026-01-04,11179234,1317524.0,ESPN Bet
2026-01-04,200578770,34306387.0,FanDuel
2026-01-04,47144980,7311625.730000001,Fanatics
2026-01-04,12351520,1338145.0,Rush Street Interactive
2026-01-11,3484030,247416.0,Bally Bet
2026-01-11,58661005,503642.0,BetMGM
2026-01-11,37133652,1812538.9399999995,Caesars Sport Book
2026-01-11,181392864,9014903.729999999,DraftKings Sport Book
2026-01-11,11451013,605888.0,ESPN Bet
2026-01-11,200135767,20328286.0,FanDuel
2026-01-11,45835374,4006831.2100000014,Fanatics
2026-01-11,11498284,788625.0,Rush Street Interactive
2026-01-18,3934197,616081.0,Bally Bet
2026-01-18,56926546,6188866.0,BetMGM
2026-01-18,34016173,4489138.750000001,Caesars Sport Book
2026-01-18,182727761,32339153.150000002,DraftKings Sport Book
2026-01-18,11678407,1524752.0,ESPN Bet
2026-01-18,198485410,43148375.0,FanDuel
2026-01-18,45851414,6227929.840000005,Fanatics
2026-01-18,11523390,1471295.0,Rush Street Interactive
2026-01-25,3957860,379616.0,Bally Bet
2026-01-25,49091123,1807947.0,BetMGM
2026-01-25,35180280,502558.63999999966,Caesars Sport Book
2026-01-25,184151554,8276216.010000002,DraftKings Sport Book
2026-01-25,13611947,662594.0,ESPN Bet
2026-01-25,197447320,11028913.0,FanDuel
2026-01-25,56747152,2590601.9299999997,Fanatics
2026-01-25,12283605,659175.0,Rush Street Interactive
2026-02-01,4278815,66825.0,Bally Bet
2026-02-01,49549458,3515499.0,BetMGM
2026-02-01,33801509,2481554.1299999976,Caesars Sport Book
2026-02-01,166998495,17150080.549999997,DraftKings Sport Book
2026-02-01,12599448,817552.0,ESPN Bet
2026-02-01,176999476,21393107.0,FanDuel
2026-02-01,54996038,4813747.499999988,Fanatics
2026-02-01,10788629,1337269.0,Rush Street Interactive
2026-02-08,4011612,559100.0,Bally Bet
2026-02-08,45787711,-1444655.0,BetMGM
2026-02-08,37624120,1647113.769999999,Caesars Sport Book
2026-02-08,191731070,17566779.999999996,DraftKings Sport Book
2026-02-08,16612387,719123.0,ESPN Bet
2026-02-08,207477104,23326074.0,FanDuel
2026-02-08,56617313,2905748.91,Fanatics
2026-02-08,12619048,910847.0,Rush Street Interactive
2026-02-15,3038594,232714.0,Bally Bet
2026-02-15,40350060,3016343.0,BetMGM
2026-02-15,30153068,2389710.6599999983,Caesars Sport Book
2026-02-15,153949705,13140787.919999992,DraftKings Sport Book
2026-02-15,9560356,733979.0,ESPN Bet
2026-02-15,159293553,16373033.0,FanDuel
2026-02-15,51753429,2833908.219999994,Fanatics
2026-02-15,11349267,1078872.0,Rush Street Interactive
2026-02-22,3192937,223579.0,Bally Bet
2026-02-22,38405343,993155.0,BetMGM
2026-02-22,32381632,2674940.140000002,Caesars Sport Book
2026-02-22,164641995,15211310.319999998,DraftKings Sport Book
2026-02-22,9230110,582709.0,ESPN Bet
2026-02-22,164364040,18144017.0,FanDuel
2026-02-22,51705941,3471519.6800000034,Fanatics
2026-02-22,11401177,976757.0,Rush Street Interactive
2026-03-01,3150765,209467.0,Bally Bet
2026-03-01,44503349,1877738.0,BetMGM
2026-03-01,30907871,2243149.6300000004,Caesars Sport Book
2026-03-01,165962728,14584000.909999995,DraftKings Sport Book
2026-03-01,10063893,1023571.0,ESPN Bet
2026-03-01,167387222,19037661.0,FanDuel
2026-03-01,59831401,4480673.78,Fanatics
2026-03-01,12806049,964867.0,Rush Street Interactive
2026-03-08,3224948,387684.0,Bally Bet
2026-03-08,56399917,2034631.0,BetMGM
2026-03-08,34778393,3161618.6800000034,Caesars Sport Book
2026-03-08,171265391,18276652.490000002,DraftKings Sport Book
2026-03-08,10012110,893437.0,ESPN Bet
2026-03-08,173602477,18274965.0,FanDuel
2026-03-08,65169959,3100533.410000001,Fanatics
2026-03-08,12072844,1340901.0,Rush Street Interactive
2026-03-15,2926253,386503.0,Bally Bet
2026-03-15,42301782,4873597.0,BetMGM
2026-03-15,34827164,3751860.1000000024,Caesars Sport Book
2026-03-15,180948074,19072675.09000001,DraftKings Sport Book
2026-03-15,11290858,836244.0,ESPN Bet
2026-03-15,193959947,16795852.0,FanDuel
2026-03-15,70149013,3602830.739999993,Fanatics
2026-03-15,12868485,1306511.0,Rush Street Interactive
2026-03-22,3243210,452656.0,Bally Bet
2026-03-22,41735719,3101211.0,BetMGM
2026-03-22,37158848,3546048.8300000005,Caesars Sport Book
2026-03-22,177913901,18725188.799999997,DraftKings Sport Book
2026-03-22,9343715,862822.0,ESPN Bet
2026-03-22,199232115,25200002.0,FanDuel
2026-03-22,74727529,4523851.310000004,Fanatics
2026-03-22,11324474,1227729.0,Rush Street Interactive
2026-03-29,3233405,317181.0,Bally Bet
2026-03-29,38468109,859832.0,BetMGM
2026-03-29,31613171,2436647.660000001,Caesars Sport Book
2026-03-29,157270301,14983676.999999989,DraftKings Sport Book
2026-03-29,10078169,1018496.0,ESPN Bet
2026-03-29,174167198,16667026.0,FanDuel
2026-03-29,66407012,3410022.9499999946,Fanatics
2026-03-29,10896561,579899.0,Rush Street Interactive
2026-04-05,3305919,454606.0,Bally Bet
2026-04-05,37004255,2436199.0,BetMGM
2026-04-05,33233800,3477440.7800000003,Caesars Sport Book
2026-04-05,174358281,19094033.500000007,DraftKings Sport Book
2026-04-05,9265291,1251339.0,ESPN Bet
2026-04-05,174079667,24198763.0,FanDuel
2026-04-05,68173691,5578738.559999988,Fanatics
2026-04-05,12015582,1263002.0,Rush Street Interactive
2026-04-12,3535111,266816.0,Bally Bet
2026-04-12,35215081,3645147.0,BetMGM
2026-04-12,33127764,3048177.319999999,Caesars Sport Book
2026-04-12,168329345,16797597.599999994,DraftKings Sport Book
2026-04-12,9666489,474038.0,ESPN Bet
2026-04-12,170200269,23441496.0,FanDuel
2026-04-12,62637677,5719764.199999995,Fanatics
2026-04-12,9340957,1018439.0,Rush Street Interactive
2026-04-19,3951639,213537.0,Bally Bet
2026-04-19,31865081,3599704.0,BetMGM
2026-04-19,31470381,3373787.3800000004,Caesars Sport Book
2026-04-19,166699670,17522883.17000001,DraftKings Sport Book
2026-04-19,10638893,576207.0,ESPN Bet
2026-04-19,172518048,22492769.0,FanDuel
2026-04-19,57513030,5346010.230000001,Fanatics
2026-04-19,9855289,1123094.0,Rush Street Interactive
2026-04-26,3799264,321419.0,Bally Bet
2026-04-26,40768565,4334176.0,BetMGM
2026-04-26,32555182,3207245.6199999987,Caesars Sport Book
2026-04-26,175398862,20911447.29,DraftKings Sport Book
2026-04-26,11893044,506890.0,ESPN Bet
2026-04-26,201358511,22796179.0,FanDuel
2026-04-26,60625324,5765685.800000011,Fanatics
2026-04-26,9135699,1348556.0,Rush Street Interactive
2026-05-03,3627244,128886.0,Bally Bet
2026-05-03,41447963,3778465.0,BetMGM
2026-05-03,31891070,2308603.7800000017,Caesars Sport Book
2026-05-03,166657914,14003269.719999997,DraftKings Sport Book
2026-05-03,10309180,726274.0,ESPN Bet
2026-05-03,176581505,21270408.0,FanDuel
2026-05-03,53814482,2663170.459999997,Fanatics
2026-05-03,9255336,810391.0,Rush Street Interactive
2026-05-10,3326772,421481.0,Bally Bet
2026-05-10,35384475,3738663.0,BetMGM
2026-05-10,33126496,3264377.2499999995,Caesars Sport Book
2026-05-10,175326558,26097532.040000007,DraftKings Sport Book
2026-05-10,10437520,1197326.0,ESPN Bet
2026-05-10,186989067,27197849.0,FanDuel
2026-05-10,58096625,6507925.829999998,Fanatics
2026-05-10,10782482,1028842.0,Rush Street Interactive
2026-05-17,2788028,301018.0,Bally Bet
2026-05-17,32239643,3125980.0,BetMGM
2026-05-17,28146459,2117538.0600000024,Caesars Sport Book
2026-05-17,139239241,16119441.869999986,DraftKings Sport Book
2026-05-17,8366826,663018.0,ESPN Bet
2026-05-17,154696732,23476012.0,FanDuel
2026-05-17,48775445,5668233.540000001,Fanatics
2026-05-17,9151988,711417.0,Rush Street Interactive
2026-05-24,3434340,247200.0,Bally Bet
2026-05-24,40327898,3911531.0,BetMGM
2026-05-24,33188378,2592543.710000001,Caesars Sport Book
2026-05-24,156831589,14439615.649999997,DraftKings Sport Book
2026-05-24,10085815,854717.0,ESPN Bet
2026-05-24,175736744,22388110.0,FanDuel
2026-05-24,56707463,2686435.339999999,Fanatics
2026-05-24,10275059,979671.0,Rush Street Interactive
2026-05-31,2937473,244748.0,Bally Bet
2026-05-31,37496462,1636930.0,BetMGM
2026-05-31,33258181,1275369.1799999988,Caesars Sport Book
2026-05-31,158247051,8852004.030000005,DraftKings Sport Book
2026-05-31,9464304,484212.0,ESPN Bet
2026-05-31,170993122,11030004.0,FanDuel
2026-05-31,61135469,3296356.7900000047,Fanatics
2026-05-31,9393448,78997.0,Rush Street Interactive
2026-06-07,2338253,174175.0,Bally Bet
2026-06-07,32812176,3627799.0,BetMGM
2026-06-07,33219446,3488824.8200000003,Caesars Sport Book
2026-06-07,152258053,9252699.190000009,DraftKings Sport Book
2026-06-07,7904740,844766.0,ESPN Bet
2026-06-07,154759208,11517920.0,FanDuel
2026-06-07,56847548,4335792.939999998,Fanatics
2026-06-07,8464883,890553.0,Rush Street Interactive
2026-06-14,2879405,104046.0,Bally Bet
2026-06-14,44703354,-2481951.0,BetMGM
2026-06-14,37454354,-3738447.419999997,Caesars Sport Book
2026-06-14,195613213,-14033670.478700016,DraftKings Sport Book
2026-06-14,8798091,-13412.0,ESPN Bet
2026-06-14,220845889,-22574161.0,FanDuel
2026-06-14,67325790,-5819761.959999995,Fanatics
2026-06-14,9960026,41379.0,Rush Street Interactive
2026-06-21,3197892,361196.0,Bally Bet
2026-06-21,37762064,3330257.0,BetMGM
2026-06-21,33406414,2668779.929999998,Caesars Sport Book
2026-06-21,196191526,15707055.972899992,DraftKings Sport Book
2026-06-21,8020463,641093.0,ESPN Bet
2026-06-21,197643614,24458285.0,FanDuel
2026-06-21,64128131,3055347.2899999963,Fanatics
2026-06-21,10970067,534031.0,Rush Street Interactive
2026-06-28,3624628,344740.0,Bally Bet
2026-06-28,34322403,4555167.0,BetMGM
2026-06-28,29619233,3289236.289999999,Caesars Sport Book
2026-06-28,187265339,20773684.884400003,DraftKings Sport Book
2026-06-28,8116387,802855.0,ESPN Bet
2026-06-28,178427790,25667736.0,FanDuel
2026-06-28,59305990,5238537.94,Fanatics
2026-06-28,11826561,1177585.0,Rush Street Interactive
2026-07-05,3104065,312546.0,Bally Bet
2026-07-05,39155250,2644188.0,BetMGM
2026-07-05,38498676,1785512.2700000005,Caesars Sport Book
2026-07-05,198331851,13762041.869999994,DraftKings Sport Book
2026-07-05,8199663,495151.0,ESPN Bet
2026-07-05,187715921,13578971.0,FanDuel
2026-07-05,62287631,3223781.4599999962,Fanatics
2026-07-05,11504454,708616.0,Rush Street Interactive
2026-07-12,2864166,230665.0,Bally Bet
2026-07-12,34868855,4459574.0,BetMGM
2026-07-12,30518497,3721553.08,Caesars Sport Book
2026-07-12,165737601,23467231.063799992,DraftKings Sport Book
2026-07-12,6754896,778125.0,ESPN Bet
2026-07-12,162520980,24960939.0,FanDuel
2026-07-12,51411108,7470125.049999998,Fanatics
2026-07-12,9785623,893399.0,Rush Street Interactive
2026-07-19,3000524,316714.0,Bally Bet
2026-07-19,29900329,4363449.0,BetMGM
2026-07-19,25844619,2525190.36,Caesars Sport Book
2026-07-19,139807491,23125849.47000001,DraftKings Sport Book
2026-07-19,6513160,848871.0,ESPN Bet
2026-07-19,133999845,26554139.0,FanDuel
2026-07-19,48553127,4987561.0699999975,Fanatics
2026-07-19,8559148,857672.0,Rush Street Interactive
2026-07-26,2448868,215672.0,Bally Bet
2026-07-26,24313828,2831499.0,BetMGM
2026-07-26,22430416,1850919.3999999994,Caesars Sport Book
2026-07-26,121558881,8980473.939999994,DraftKings Sport Book
2026-07-26,7484833,235302.0,ESPN Bet
2026-07-26,123109037,10499562.0,FanDuel
2026-07-26,45125668,2828134.650000006,Fanatics
2026-07-26,7583965,470005.0,Rush Street Interactive
2026-08-02,2310891,226353.0,Bally Bet
2026-08-02,33134991,2695236.0,BetMGM
2026-08-02,24783391,2464773.3400000003,Caesars Sport Book
2026-08-02,130246036,16204919.896200005,DraftKings Sport Book
2026-08-02,5713236,183106.0,ESPN Bet
2026-08-02,136855999,18214019.0,FanDuel
2026-08-02,43379500,5473675.32,Fanatics
2026-08-02,8336995,1070350.0,Rush Street Interactive
2026-08-09,2231183,411755.0,Bally Bet
2026-08-09,25099261,3458247.0,BetMGM
2026-08-09,25635698,2163066.7900000014,Caesars Sport Book
2026-08-09,125731437,11195806.959999999,DraftKings Sport Book
2026-08-09,5382748,686311.0,ESPN Bet
2026-08-09,131288243,14045656.0,FanDuel
2026-08-09,48494522,4176190.250000003,Fanatics
2026-08-09,9053830,540468.0,Rush Street Interactive
2026-08-16,2417219,139359.0,Bally Bet
2026-08-16,26211607,3989974.0,BetMGM
2026-08-16,26220192,2930203.019999998,Caesars Sport Book
2026-08-16,139804781,14936413.760000002,DraftKings Sport Book
2026-08-16,5726051,594647.0,ESPN Bet
2026-08-16,128334482,16567440.0,FanDuel
2026-08-16,43618315,4332991.070000007,Fanatics
2026-08-16,8456560,1034165.0,Rush Street Interactive
2026-08-23,2261416,192285.0,Bally Bet
2026-08-23,24881322,1911178.0,BetMGM
2026-08-23,24210783,2317980.7600000002,Caesars Sport Book
2026-08-23,137507207,10643450.92999999,DraftKings Sport Book
2026-08-23,5086754,328506.0,ESPN Bet
2026-08-23,132060011,10710519.0,FanDuel
2026-08-23,47701558,3476355.859999992,Fanatics
2026-08-23,7937852,926075.0,Rush Street Interactive
2026-08-30,2275087,264902.0,Bally Bet
2026-08-30,29155390,2727869.0,BetMGM
